Datum,Super,E10,Diesel
Kategorie (Datum: 2022-07-14 21:24:32,Super,E10,Diesel
"Guenstigster Preis:,""1,770"",""1,708"",""1,923"""
"Teuerster Preis:,""1,872"",""1,811"",""2,026"""
"Durchschnittspreis:,""1,819"",""1,760"",""1,999"""
Kategorie (Datum: 2022-08-05 12:16:42,Super,E10,Diesel
"Guenstigster Preis:,""1,749"",""1,688"",""1,923"""
"Teuerster Preis:,""1,800"",""1,780"",""1,995"""
"Durchschnittspreis:,""1,776"",""1,716"",""1,965"""
Kategorie (Datum: 2022-08-05 13:27:33,Super,E10,Diesel
"Guenstigster Preis:,""1,739"",""1,678"",""1,923"""
"Teuerster Preis:,""1,821"",""1,760"",""2,005"""
"Durchschnittspreis:,""1,788"",""1,729"",""1,980"""
Kategorie (Datum: 2022-08-05 14:27:35,Super,E10,Diesel
"Guenstigster Preis:,""1,739"",""1,678"",""1,923"""
"Teuerster Preis:,""1,811"",""1,749"",""1,995"""
"Durchschnittspreis:,""1,782"",""1,722"",""1,977"""
Kategorie (Datum: 2022-08-05 15:27:38,Super,E10,Diesel
"Guenstigster Preis:,""1,739"",""1,678"",""1,923"""
"Teuerster Preis:,""1,790"",""1,729"",""1,985"""
"Durchschnittspreis:,""1,775"",""1,716"",""1,966"""
Kategorie (Datum: 2022-08-05 16:27:40,Super,E10,Diesel
"Guenstigster Preis:,""1,739"",""1,678"",""1,923"""
"Teuerster Preis:,""1,790"",""1,729"",""1,974"""
"Durchschnittspreis:,""1,768"",""1,708"",""1,953"""
Kategorie (Datum: 2022-08-05 17:27:43,Super,E10,Diesel
"Guenstigster Preis:,""1,739"",""1,678"",""1,923"""
"Teuerster Preis:,""1,811"",""1,749"",""2,015"""
"Durchschnittspreis:,""1,783"",""1,723"",""1,974"""
Kategorie (Datum: 2022-08-05 18:19:27,Super,E10,Diesel
"Guenstigster Preis:,""1,739"",""1,678"",""1,923"""
"Teuerster Preis:,""1,800"",""1,739"",""1,995"""
"Durchschnittspreis:,""1,770"",""1,711"",""1,963"""
Kategorie (Datum: 2022-08-05 19:19:30,Super,E10,Diesel
"Guenstigster Preis:,""1,729"",""1,667"",""1,913"""
"Teuerster Preis:,""1,923"",""1,903"",""2,026"""
"Durchschnittspreis:,""1,764"",""1,705"",""1,956"""
Kategorie (Datum: 2022-08-05 20:19:32,Super,E10,Diesel
"Guenstigster Preis:,""1,749"",""1,688"",""1,954"""
"Teuerster Preis:,""1,923"",""1,903"",""2,026"""
"Durchschnittspreis:,""1,800"",""1,744"",""1,983"""
Kategorie (Datum: 2022-08-05 21:19:34,Super,E10,Diesel
"Guenstigster Preis:,""1,749"",""1,688"",""1,954"""
"Teuerster Preis:,""1,841"",""1,780"",""2,036"""
"Durchschnittspreis:,""1,808"",""1,746"",""2,001"""
Kategorie (Datum: 2022-08-05 22:19:36,Super,E10,Diesel
"Guenstigster Preis:,""1,749"",""1,688"",""1,954"""
"Teuerster Preis:,""1,841"",""1,780"",""2,036"""
"Durchschnittspreis:,""1,811"",""1,749"",""2,003"""
Kategorie (Datum: 2022-08-05 23:19:38,Super,E10,Diesel
"Guenstigster Preis:,""1,811"",""1,749"",""2,005"""
"Teuerster Preis:,""1,841"",""1,780"",""2,036"""
"Durchschnittspreis:,""1,826"",""1,765"",""2,014"""
Kategorie (Datum: 2022-08-06 00:19:41,Super,E10,Diesel
"Guenstigster Preis:,""1,811"",""1,749"",""2,005"""
"Teuerster Preis:,""1,841"",""1,780"",""2,036"""
"Durchschnittspreis:,""1,826"",""1,765"",""2,014"""
Kategorie (Datum: 2022-08-06 01:19:43,Super,E10,Diesel
"Guenstigster Preis:,""1,811"",""1,749"",""2,005"""
"Teuerster Preis:,""1,841"",""1,780"",""2,036"""
"Durchschnittspreis:,""1,826"",""1,765"",""2,014"""
Kategorie (Datum: 2022-08-06 02:19:45,Super,E10,Diesel
"Guenstigster Preis:,""1,811"",""1,749"",""2,005"""
"Teuerster Preis:,""1,841"",""1,780"",""2,036"""
"Durchschnittspreis:,""1,826"",""1,765"",""2,014"""
Kategorie (Datum: 2022-08-06 03:19:47,Super,E10,Diesel
"Guenstigster Preis:,""1,811"",""1,749"",""2,005"""
"Teuerster Preis:,""1,944"",""1,882"",""2,036"""
"Durchschnittspreis:,""1,870"",""1,809"",""2,017"""
Kategorie (Datum: 2022-08-06 04:19:49,Super,E10,Diesel
"Guenstigster Preis:,""1,811"",""1,749"",""2,005"""
"Teuerster Preis:,""1,954"",""1,903"",""2,046"""
"Durchschnittspreis:,""1,866"",""1,808"",""2,015"""
Kategorie (Datum: 2022-08-06 05:19:51,Super,E10,Diesel
"Guenstigster Preis:,""1,811"",""1,749"",""2,005"""
"Teuerster Preis:,""1,944"",""1,882"",""2,067"""
"Durchschnittspreis:,""1,920"",""1,861"",""2,018"""
Kategorie (Datum: 2022-08-06 06:19:53,Super,E10,Diesel
"Guenstigster Preis:,""1,749"",""1,688"",""1,954"""
"Teuerster Preis:,""1,944"",""1,882"",""2,015"""
"Durchschnittspreis:,""1,896"",""1,837"",""2,012"""
Kategorie (Datum: 2022-08-06 07:19:55,Super,E10,Diesel
"Guenstigster Preis:,""1,739"",""1,678"",""1,934"""
"Teuerster Preis:,""1,882"",""1,862"",""2,015"""
"Durchschnittspreis:,""1,784"",""1,725"",""1,981"""
Kategorie (Datum: 2022-08-06 08:19:57,Super,E10,Diesel
"Guenstigster Preis:,""1,739"",""1,678"",""1,934"""
"Teuerster Preis:,""1,841"",""1,780"",""2,015"""
"Durchschnittspreis:,""1,788"",""1,729"",""1,990"""
Kategorie (Datum: 2022-08-06 09:19:59,Super,E10,Diesel
"Guenstigster Preis:,""1,739"",""1,678"",""1,934"""
"Teuerster Preis:,""1,780"",""1,719"",""1,995"""
"Durchschnittspreis:,""1,756"",""1,697"",""1,966"""
Kategorie (Datum: 2022-08-06 10:20:01,Super,E10,Diesel
"Guenstigster Preis:,""1,729"",""1,667"",""1,934"""
"Teuerster Preis:,""1,811"",""1,749"",""2,015"""
"Durchschnittspreis:,""1,773"",""1,714"",""1,978"""
Kategorie (Datum: 2022-08-06 11:20:03,Super,E10,Diesel
"Guenstigster Preis:,""1,729"",""1,667"",""1,934"""
"Teuerster Preis:,""1,821"",""1,760"",""2,026"""
"Durchschnittspreis:,""1,791"",""1,732"",""1,994"""
Kategorie (Datum: 2022-08-06 11:51:02,Super,E10,Diesel
"Guenstigster Preis:,""1,729"",""1,667"",""1,934"""
"Teuerster Preis:,""1,811"",""1,749"",""2,005"""
"Durchschnittspreis:,""1,775"",""1,715"",""1,976"""
Kategorie (Datum: 2022-08-06 12:51:04,Super,E10,Diesel
"Guenstigster Preis:,""1,729"",""1,667"",""1,934"""
"Teuerster Preis:,""1,760"",""1,719"",""1,964"""
"Durchschnittspreis:,""1,752"",""1,693"",""1,959"""
Kategorie (Datum: 2022-08-06 13:51:06,Super,E10,Diesel
"Guenstigster Preis:,""1,739"",""1,708"",""1,934"""
"Teuerster Preis:,""1,811"",""1,749"",""2,015"""
"Durchschnittspreis:,""1,789"",""1,729"",""1,995"""
Kategorie (Datum: 2022-08-06 14:51:09,Super,E10,Diesel
"Guenstigster Preis:,""1,739"",""1,678"",""1,934"""
"Teuerster Preis:,""1,770"",""1,719"",""1,985"""
"Durchschnittspreis:,""1,762"",""1,703"",""1,966"""
Kategorie (Datum: 2022-08-06 15:51:11,Super,E10,Diesel
"Guenstigster Preis:,""1,739"",""1,698"",""1,934"""
"Teuerster Preis:,""1,790"",""1,729"",""1,995"""
"Durchschnittspreis:,""1,776"",""1,717"",""1,979"""
Kategorie (Datum: 2022-08-06 16:51:14,Super,E10,Diesel
"Guenstigster Preis:,""1,739"",""1,678"",""1,934"""
"Teuerster Preis:,""1,770"",""1,719"",""1,964"""
"Durchschnittspreis:,""1,757"",""1,698"",""1,960"""
Kategorie (Datum: 2022-08-06 17:52:38,Super,E10,Diesel
"Guenstigster Preis:,""1,739"",""1,678"",""1,934"""
"Teuerster Preis:,""1,800"",""1,739"",""2,005"""
"Durchschnittspreis:,""1,782"",""1,723"",""1,987"""
Kategorie (Datum: 2022-08-06 18:52:41,Super,E10,Diesel
"Guenstigster Preis:,""1,739"",""1,678"",""1,934"""
"Teuerster Preis:,""1,770"",""1,719"",""1,985"""
"Durchschnittspreis:,""1,757"",""1,698"",""1,961"""
Kategorie (Datum: 2022-08-06 19:52:43,Super,E10,Diesel
"Guenstigster Preis:,""1,729"",""1,667"",""1,923"""
"Teuerster Preis:,""1,800"",""1,780"",""1,995"""
"Durchschnittspreis:,""1,757"",""1,698"",""1,962"""
Kategorie (Datum: 2022-08-06 20:52:46,Super,E10,Diesel
"Guenstigster Preis:,""1,749"",""1,688"",""1,964"""
"Teuerster Preis:,""1,841"",""1,780"",""2,015"""
"Durchschnittspreis:,""1,790"",""1,734"",""1,987"""
Kategorie (Datum: 2022-08-06 21:52:48,Super,E10,Diesel
"Guenstigster Preis:,""1,760"",""1,698"",""1,964"""
"Teuerster Preis:,""1,841"",""1,780"",""2,046"""
"Durchschnittspreis:,""1,809"",""1,748"",""2,004"""
Kategorie (Datum: 2022-08-06 22:52:51,Super,E10,Diesel
"Guenstigster Preis:,""1,811"",""1,749"",""2,005"""
"Teuerster Preis:,""1,852"",""1,790"",""2,046"""
"Durchschnittspreis:,""1,828"",""1,766"",""2,015"""
Kategorie (Datum: 2022-08-06 23:52:53,Super,E10,Diesel
"Guenstigster Preis:,""1,811"",""1,749"",""2,005"""
"Teuerster Preis:,""1,852"",""1,790"",""2,046"""
"Durchschnittspreis:,""1,828"",""1,766"",""2,015"""
Kategorie (Datum: 2022-08-07 00:52:55,Super,E10,Diesel
"Guenstigster Preis:,""1,811"",""1,749"",""2,005"""
"Teuerster Preis:,""1,852"",""1,790"",""2,046"""
"Durchschnittspreis:,""1,828"",""1,766"",""2,015"""
Kategorie (Datum: 2022-08-07 01:54:18,Super,E10,Diesel
"Guenstigster Preis:,""1,811"",""1,749"",""2,005"""
"Teuerster Preis:,""1,852"",""1,790"",""2,046"""
"Durchschnittspreis:,""1,828"",""1,766"",""2,015"""
Kategorie (Datum: 2022-08-07 02:54:20,Super,E10,Diesel
"Guenstigster Preis:,""1,811"",""1,749"",""2,005"""
"Teuerster Preis:,""1,852"",""1,790"",""2,046"""
"Durchschnittspreis:,""1,828"",""1,766"",""2,015"""
Kategorie (Datum: 2022-08-07 03:54:23,Super,E10,Diesel
"Guenstigster Preis:,""1,811"",""1,749"",""2,005"""
"Teuerster Preis:,""1,944"",""1,882"",""2,046"""
"Durchschnittspreis:,""1,879"",""1,818"",""2,019"""
Kategorie (Datum: 2022-08-07 04:54:25,Super,E10,Diesel
"Guenstigster Preis:,""1,841"",""1,780"",""2,015"""
"Teuerster Preis:,""1,944"",""1,882"",""2,067"""
"Durchschnittspreis:,""1,918"",""1,857"",""2,024"""
Kategorie (Datum: 2022-08-07 05:54:28,Super,E10,Diesel
"Guenstigster Preis:,""1,811"",""1,749"",""2,005"""
"Teuerster Preis:,""1,944"",""1,882"",""2,015"""
"Durchschnittspreis:,""1,906"",""1,844"",""2,012"""
Kategorie (Datum: 2022-08-07 06:54:30,Super,E10,Diesel
"Guenstigster Preis:,""1,729"",""1,667"",""1,944"""
"Teuerster Preis:,""1,862"",""1,800"",""2,005"""
"Durchschnittspreis:,""1,787"",""1,726"",""1,976"""
Kategorie (Datum: 2022-08-07 07:54:33,Super,E10,Diesel
"Guenstigster Preis:,""1,729"",""1,667"",""1,944"""
"Teuerster Preis:,""1,841"",""1,780"",""2,026"""
"Durchschnittspreis:,""1,799"",""1,740"",""2,006"""
Kategorie (Datum: 2022-08-07 08:54:36,Super,E10,Diesel
"Guenstigster Preis:,""1,729"",""1,667"",""1,944"""
"Teuerster Preis:,""1,811"",""1,749"",""2,026"""
"Durchschnittspreis:,""1,776"",""1,717"",""1,984"""
Kategorie (Datum: 2022-08-07 09:54:37,Super,E10,Diesel
"Guenstigster Preis:,""1,729"",""1,667"",""1,934"""
"Teuerster Preis:,""1,760"",""1,719"",""1,974"""
"Durchschnittspreis:,""1,753"",""1,694"",""1,961"""
Kategorie (Datum: 2022-08-07 10:54:40,Super,E10,Diesel
"Guenstigster Preis:,""1,729"",""1,667"",""1,934"""
"Teuerster Preis:,""1,811"",""1,749"",""2,015"""
"Durchschnittspreis:,""1,798"",""1,738"",""2,003"""
Kategorie (Datum: 2022-08-07 11:54:42,Super,E10,Diesel
"Guenstigster Preis:,""1,729"",""1,667"",""1,934"""
"Teuerster Preis:,""1,800"",""1,739"",""2,005"""
"Durchschnittspreis:,""1,777"",""1,718"",""1,980"""
Kategorie (Datum: 2022-08-07 12:54:44,Super,E10,Diesel
"Guenstigster Preis:,""1,729"",""1,667"",""1,934"""
"Teuerster Preis:,""1,944"",""1,923"",""2,046"""
"Durchschnittspreis:,""1,764"",""1,705"",""1,968"""
Kategorie (Datum: 2022-08-07 13:39:13,Super,E10,Diesel
"Guenstigster Preis:,""1,739"",""1,708"",""1,944"""
"Teuerster Preis:,""1,811"",""1,749"",""2,015"""
"Durchschnittspreis:,""1,789"",""1,730"",""1,997"""
Kategorie (Datum: 2022-08-07 14:39:16,Super,E10,Diesel
"Guenstigster Preis:,""1,739"",""1,688"",""1,944"""
"Teuerster Preis:,""1,790"",""1,729"",""2,005"""
"Durchschnittspreis:,""1,769"",""1,710"",""1,976"""
Kategorie (Datum: 2022-08-07 15:39:18,Super,E10,Diesel
"Guenstigster Preis:,""1,739"",""1,698"",""1,944"""
"Teuerster Preis:,""1,790"",""1,729"",""1,995"""
"Durchschnittspreis:,""1,777"",""1,717"",""1,982"""
Kategorie (Datum: 2022-08-07 16:39:20,Super,E10,Diesel
"Guenstigster Preis:,""1,739"",""1,698"",""1,944"""
"Teuerster Preis:,""1,780"",""1,719"",""1,974"""
"Durchschnittspreis:,""1,764"",""1,705"",""1,965"""
Kategorie (Datum: 2022-08-07 17:39:22,Super,E10,Diesel
"Guenstigster Preis:,""1,739"",""1,698"",""1,944"""
"Teuerster Preis:,""1,800"",""1,739"",""2,005"""
"Durchschnittspreis:,""1,787"",""1,728"",""1,993"""
Kategorie (Datum: 2022-08-07 18:39:25,Super,E10,Diesel
"Guenstigster Preis:,""1,739"",""1,698"",""1,944"""
"Teuerster Preis:,""1,790"",""1,729"",""1,985"""
"Durchschnittspreis:,""1,765"",""1,706"",""1,968"""
Kategorie (Datum: 2022-08-07 19:39:28,Super,E10,Diesel
"Guenstigster Preis:,""1,760"",""1,698"",""1,964"""
"Teuerster Preis:,""1,760"",""1,698"",""1,964"""
"Durchschnittspreis:,""1,760"",""1,698"",""1,964"""
Kategorie (Datum: 2022-08-07 20:39:30,Super,E10,Diesel
"Guenstigster Preis:,""1,760"",""1,698"",""1,964"""
"Teuerster Preis:,""1,841"",""1,780"",""2,015"""
"Durchschnittspreis:,""1,795"",""1,733"",""1,986"""
Kategorie (Datum: 2022-08-07 21:39:33,Super,E10,Diesel
"Guenstigster Preis:,""1,760"",""1,698"",""1,964"""
"Teuerster Preis:,""1,841"",""1,780"",""2,046"""
"Durchschnittspreis:,""1,815"",""1,754"",""2,004"""
Kategorie (Datum: 2022-08-07 22:39:35,Super,E10,Diesel
"Guenstigster Preis:,""1,821"",""1,760"",""2,005"""
"Teuerster Preis:,""1,852"",""1,790"",""2,046"""
"Durchschnittspreis:,""1,818"",""1,756"",""2,007"""
Kategorie (Datum: 2022-08-07 23:39:38,Super,E10,Diesel
"Guenstigster Preis:,""1,821"",""1,760"",""2,005"""
"Teuerster Preis:,""1,852"",""1,790"",""2,046"""
"Durchschnittspreis:,""1,833"",""1,771"",""2,015"""
Kategorie (Datum: 2022-08-08 00:39:41,Super,E10,Diesel
"Guenstigster Preis:,""1,821"",""1,760"",""2,005"""
"Teuerster Preis:,""1,852"",""1,790"",""2,046"""
"Durchschnittspreis:,""1,833"",""1,771"",""2,015"""
Kategorie (Datum: 2022-08-08 01:39:43,Super,E10,Diesel
"Guenstigster Preis:,""1,821"",""1,760"",""2,005"""
"Teuerster Preis:,""1,852"",""1,790"",""2,046"""
"Durchschnittspreis:,""1,833"",""1,771"",""2,015"""
Kategorie (Datum: 2022-08-08 02:39:46,Super,E10,Diesel
"Guenstigster Preis:,""1,821"",""1,760"",""2,005"""
"Teuerster Preis:,""1,852"",""1,790"",""2,046"""
"Durchschnittspreis:,""1,833"",""1,771"",""2,015"""
Kategorie (Datum: 2022-08-08 03:39:48,Super,E10,Diesel
"Guenstigster Preis:,""1,760"",""1,698"",""1,964"""
"Teuerster Preis:,""1,944"",""1,882"",""2,015"""
"Durchschnittspreis:,""1,865"",""1,808"",""2,002"""
Kategorie (Datum: 2022-08-08 04:39:51,Super,E10,Diesel
"Guenstigster Preis:,""1,800"",""1,739"",""1,974"""
"Teuerster Preis:,""1,954"",""1,893"",""2,067"""
"Durchschnittspreis:,""1,903"",""1,844"",""2,014"""
Kategorie (Datum: 2022-08-08 05:39:53,Super,E10,Diesel
"Guenstigster Preis:,""1,800"",""1,780"",""1,974"""
"Teuerster Preis:,""1,944"",""1,882"",""2,015"""
"Durchschnittspreis:,""1,924"",""1,865"",""2,015"""
Kategorie (Datum: 2022-08-08 06:39:56,Super,E10,Diesel
"Guenstigster Preis:,""1,800"",""1,739"",""1,974"""
"Teuerster Preis:,""1,893"",""1,831"",""2,005"""
"Durchschnittspreis:,""1,843"",""1,784"",""1,999"""
Kategorie (Datum: 2022-08-08 07:39:59,Super,E10,Diesel
"Guenstigster Preis:,""1,790"",""1,739"",""1,963"""
"Teuerster Preis:,""1,902"",""1,841"",""2,055"""
"Durchschnittspreis:,""1,859"",""1,800"",""2,029"""
Kategorie (Datum: 2022-08-08 08:40:01,Super,E10,Diesel
"Guenstigster Preis:,""1,770"",""1,709"",""1,943"""
"Teuerster Preis:,""1,882"",""1,821"",""2,055"""
"Durchschnittspreis:,""1,831"",""1,772"",""2,012"""
Kategorie (Datum: 2022-08-08 09:24:15,Super,E10,Diesel
"Guenstigster Preis:,""1,739"",""1,678"",""1,943"""
"Teuerster Preis:,""1,851"",""1,790"",""2,014"""
"Durchschnittspreis:,""1,788"",""1,729"",""1,967"""
Kategorie (Datum: 2022-08-08 10:24:18,Super,E10,Diesel
"Guenstigster Preis:,""1,719"",""1,658"",""1,912"""
"Teuerster Preis:,""1,841"",""1,780"",""2,024"""
"Durchschnittspreis:,""1,802"",""1,743"",""1,991"""
Kategorie (Datum: 2022-08-08 11:24:21,Super,E10,Diesel
"Guenstigster Preis:,""1,719"",""1,658"",""1,923"""
"Teuerster Preis:,""1,841"",""1,780"",""2,024"""
"Durchschnittspreis:,""1,793"",""1,734"",""1,993"""
Kategorie (Datum: 2022-08-08 12:24:23,Super,E10,Diesel
"Guenstigster Preis:,""1,719"",""1,658"",""1,923"""
"Teuerster Preis:,""1,770"",""1,719"",""1,963"""
"Durchschnittspreis:,""1,741"",""1,682"",""1,945"""
Kategorie (Datum: 2022-08-08 13:24:25,Super,E10,Diesel
"Guenstigster Preis:,""1,709"",""1,648"",""1,912"""
"Teuerster Preis:,""1,790"",""1,729"",""1,994"""
"Durchschnittspreis:,""1,761"",""1,702"",""1,965"""
Kategorie (Datum: 2022-08-08 14:24:28,Super,E10,Diesel
"Guenstigster Preis:,""1,709"",""1,648"",""1,902"""
"Teuerster Preis:,""1,790"",""1,729"",""1,994"""
"Durchschnittspreis:,""1,753"",""1,694"",""1,956"""
Kategorie (Datum: 2022-08-08 15:24:30,Super,E10,Diesel
"Guenstigster Preis:,""1,709"",""1,658"",""1,902"""
"Teuerster Preis:,""1,770"",""1,709"",""1,974"""
"Durchschnittspreis:,""1,745"",""1,686"",""1,950"""
Kategorie (Datum: 2022-08-08 16:24:33,Super,E10,Diesel
"Guenstigster Preis:,""1,709"",""1,658"",""1,902"""
"Teuerster Preis:,""1,750"",""1,689"",""1,953"""
"Durchschnittspreis:,""1,738"",""1,679"",""1,938"""
Kategorie (Datum: 2022-08-08 17:24:35,Super,E10,Diesel
"Guenstigster Preis:,""1,699"",""1,638"",""1,902"""
"Teuerster Preis:,""1,780"",""1,719"",""1,984"""
"Durchschnittspreis:,""1,749"",""1,690"",""1,954"""
Kategorie (Datum: 2022-08-08 18:24:38,Super,E10,Diesel
"Guenstigster Preis:,""1,709"",""1,648"",""1,902"""
"Teuerster Preis:,""1,750"",""1,689"",""1,974"""
"Durchschnittspreis:,""1,736"",""1,677"",""1,943"""
Kategorie (Datum: 2022-08-08 19:24:39,Super,E10,Diesel
"Guenstigster Preis:,""1,709"",""1,648"",""1,902"""
"Teuerster Preis:,""1,851"",""1,831"",""2,014"""
"Durchschnittspreis:,""1,739"",""1,680"",""1,941"""
Kategorie (Datum: 2022-08-08 20:24:43,Super,E10,Diesel
"Guenstigster Preis:,""1,729"",""1,668"",""1,933"""
"Teuerster Preis:,""1,851"",""1,831"",""2,014"""
"Durchschnittspreis:,""1,774"",""1,718"",""1,960"""
Kategorie (Datum: 2022-08-08 21:24:45,Super,E10,Diesel
"Guenstigster Preis:,""1,729"",""1,668"",""1,933"""
"Teuerster Preis:,""1,821"",""1,760"",""2,014"""
"Durchschnittspreis:,""1,787"",""1,726"",""1,969"""
Kategorie (Datum: 2022-08-08 22:24:48,Super,E10,Diesel
"Guenstigster Preis:,""1,729"",""1,668"",""1,933"""
"Teuerster Preis:,""1,821"",""1,760"",""2,014"""
"Durchschnittspreis:,""1,790"",""1,729"",""1,970"""
Kategorie (Datum: 2022-08-08 23:24:50,Super,E10,Diesel
"Guenstigster Preis:,""1,790"",""1,729"",""1,963"""
"Teuerster Preis:,""1,821"",""1,760"",""2,014"""
"Durchschnittspreis:,""1,806"",""1,745"",""1,982"""
Kategorie (Datum: 2022-08-09 00:24:11,Super,E10,Diesel
"Guenstigster Preis:,""1,790"",""1,729"",""1,963"""
"Teuerster Preis:,""1,821"",""1,760"",""2,014"""
"Durchschnittspreis:,""1,806"",""1,745"",""1,982"""
Kategorie (Datum: 2022-08-09 01:24:13,Super,E10,Diesel
"Guenstigster Preis:,""1,790"",""1,729"",""1,963"""
"Teuerster Preis:,""1,821"",""1,760"",""2,014"""
"Durchschnittspreis:,""1,806"",""1,745"",""1,982"""
Kategorie (Datum: 2022-08-09 02:57:32,Super,E10,Diesel
"Guenstigster Preis:,""1,790"",""1,729"",""1,963"""
"Teuerster Preis:,""1,821"",""1,760"",""2,014"""
"Durchschnittspreis:,""1,806"",""1,745"",""1,982"""
Kategorie (Datum: 2022-08-09 03:57:34,Super,E10,Diesel
"Guenstigster Preis:,""1,739"",""1,678"",""1,943"""
"Teuerster Preis:,""1,912"",""1,851"",""2,014"""
"Durchschnittspreis:,""1,847"",""1,790"",""1,975"""
Kategorie (Datum: 2022-08-09 04:57:36,Super,E10,Diesel
"Guenstigster Preis:,""1,780"",""1,760"",""1,974"""
"Teuerster Preis:,""1,943"",""1,882"",""2,035"""
"Durchschnittspreis:,""1,901"",""1,842"",""1,988"""
Kategorie (Datum: 2022-08-09 05:45:45,Super,E10,Diesel
"Guenstigster Preis:,""1,780"",""1,760"",""1,974"""
"Teuerster Preis:,""1,912"",""1,851"",""1,994"""
"Durchschnittspreis:,""1,894"",""1,835"",""1,979"""
Kategorie (Datum: 2022-08-09 06:45:47,Super,E10,Diesel
"Guenstigster Preis:,""1,780"",""1,739"",""1,943"""
"Teuerster Preis:,""1,841"",""1,780"",""1,974"""
"Durchschnittspreis:,""1,825"",""1,766"",""1,970"""
Kategorie (Datum: 2022-08-09 07:45:50,Super,E10,Diesel
"Guenstigster Preis:,""1,785"",""1,754"",""1,938"""
"Teuerster Preis:,""1,897"",""1,836"",""2,040"""
"Durchschnittspreis:,""1,864"",""1,805"",""2,019"""
Kategorie (Datum: 2022-08-09 08:45:52,Super,E10,Diesel
"Guenstigster Preis:,""1,775"",""1,714"",""1,938"""
"Teuerster Preis:,""1,897"",""1,836"",""2,040"""
"Durchschnittspreis:,""1,842"",""1,783"",""2,003"""
Kategorie (Datum: 2022-08-09 09:45:54,Super,E10,Diesel
"Guenstigster Preis:,""1,754"",""1,693"",""1,938"""
"Teuerster Preis:,""1,816"",""1,765"",""1,999"""
"Durchschnittspreis:,""1,790"",""1,731"",""1,964"""
Kategorie (Datum: 2022-08-09 10:45:57,Super,E10,Diesel
"Guenstigster Preis:,""1,714"",""1,663"",""1,918"""
"Teuerster Preis:,""1,846"",""1,785"",""2,030"""
"Durchschnittspreis:,""1,804"",""1,745"",""2,002"""
Kategorie (Datum: 2022-08-09 11:45:59,Super,E10,Diesel
"Guenstigster Preis:,""1,714"",""1,663"",""1,918"""
"Teuerster Preis:,""1,836"",""1,775"",""2,030"""
"Durchschnittspreis:,""1,768"",""1,709"",""1,972"""
Kategorie (Datum: 2022-08-09 12:46:01,Super,E10,Diesel
"Guenstigster Preis:,""1,714"",""1,652"",""1,918"""
"Teuerster Preis:,""1,765"",""1,703"",""1,948"""
"Durchschnittspreis:,""1,741"",""1,682"",""1,943"""
Kategorie (Datum: 2022-08-09 13:46:03,Super,E10,Diesel
"Guenstigster Preis:,""1,714"",""1,693"",""1,918"""
"Teuerster Preis:,""1,795"",""1,734"",""1,999"""
"Durchschnittspreis:,""1,770"",""1,711"",""1,977"""
Kategorie (Datum: 2022-08-09 14:46:06,Super,E10,Diesel
"Guenstigster Preis:,""1,714"",""1,663"",""1,918"""
"Teuerster Preis:,""1,775"",""1,714"",""1,989"""
"Durchschnittspreis:,""1,758"",""1,699"",""1,956"""
Kategorie (Datum: 2022-08-09 15:46:08,Super,E10,Diesel
"Guenstigster Preis:,""1,714"",""1,683"",""1,918"""
"Teuerster Preis:,""1,795"",""1,734"",""1,979"""
"Durchschnittspreis:,""1,768"",""1,709"",""1,959"""
Kategorie (Datum: 2022-08-09 16:46:10,Super,E10,Diesel
"Guenstigster Preis:,""1,714"",""1,663"",""1,918"""
"Teuerster Preis:,""1,754"",""1,693"",""1,948"""
"Durchschnittspreis:,""1,745"",""1,686"",""1,939"""
Kategorie (Datum: 2022-08-09 17:46:13,Super,E10,Diesel
"Guenstigster Preis:,""1,714"",""1,663"",""1,918"""
"Teuerster Preis:,""1,785"",""1,724"",""1,979"""
"Durchschnittspreis:,""1,767"",""1,708"",""1,964"""
Kategorie (Datum: 2022-08-09 18:46:15,Super,E10,Diesel
"Guenstigster Preis:,""1,714"",""1,663"",""1,918"""
"Teuerster Preis:,""1,744"",""1,693"",""1,948"""
"Durchschnittspreis:,""1,740"",""1,681"",""1,938"""
Kategorie (Datum: 2022-08-09 19:46:19,Super,E10,Diesel
"Guenstigster Preis:,""1,714"",""1,652"",""1,918"""
"Teuerster Preis:,""1,744"",""1,693"",""1,938"""
"Durchschnittspreis:,""1,738"",""1,679"",""1,935"""
Kategorie (Datum: 2022-08-09 20:46:21,Super,E10,Diesel
"Guenstigster Preis:,""1,714"",""1,673"",""1,918"""
"Teuerster Preis:,""1,826"",""1,765"",""1,999"""
"Durchschnittspreis:,""1,766"",""1,710"",""1,955"""
